timestamp,step,tokens_seen,train_loss,val_loss,learning_rate
2026-06-17T19:46:19,152220,1493729280,4.008397,4.091108,0.00000500
2026-06-17T19:46:42,152240,1494056960,3.913225,4.091108,0.00000500
2026-06-17T19:47:05,152260,1494384640,4.093582,4.091108,0.00000500
2026-06-17T19:47:27,152280,1494712320,3.890690,4.091108,0.00000500
2026-06-17T19:47:50,152300,1495040000,3.913664,4.091108,0.00000500
2026-06-17T19:48:15,152320,1495367680,4.095212,4.091108,0.00000500
2026-06-17T19:48:37,152340,1495695360,3.973980,4.091108,0.00000500
2026-06-17T19:49:00,152360,1496023040,4.083886,4.091108,0.00000500
2026-06-17T19:49:22,152380,1496350720,3.938815,4.091108,0.00000500
2026-06-17T19:49:45,152400,1496678400,4.040584,4.091108,0.00000500
2026-06-17T19:50:08,152420,1497006080,4.016869,4.091108,0.00000500
2026-06-17T19:50:30,152440,1497333760,3.852054,4.091108,0.00000500
2026-06-17T19:50:53,152460,1497661440,4.130439,4.091108,0.00000500
2026-06-17T19:51:16,152480,1497989120,3.906712,4.091108,0.00000500
2026-06-17T19:51:42,152500,1498316800,4.090448,4.047729,0.00000500
2026-06-17T19:52:08,152520,1498644480,4.158316,4.047729,0.00000500
2026-06-17T19:52:33,152540,1498972160,4.022444,4.047729,0.00000500
2026-06-17T19:52:55,152560,1499299840,4.065414,4.047729,0.00000500
2026-06-17T19:53:18,152580,1499627520,3.889815,4.047729,0.00000500
2026-06-17T19:53:40,152600,1499955200,4.104007,4.047729,0.00000500
2026-06-17T19:54:06,152620,1500282880,3.850873,4.047729,0.00000500
2026-06-17T19:54:32,152640,1500610560,4.067630,4.047729,0.00000500
2026-06-17T19:54:58,152660,1500938240,4.193974,4.047729,0.00000500
2026-06-17T19:55:24,152680,1501265920,4.104641,4.047729,0.00000500
2026-06-17T19:55:50,152700,1501593600,3.940354,4.047729,0.00000500
2026-06-17T19:56:16,152720,1501921280,3.911290,4.047729,0.00000500
2026-06-17T19:56:42,152740,1502248960,4.086978,4.047729,0.00000500
2026-06-17T19:57:08,152760,1502576640,3.953392,4.047729,0.00000500
2026-06-17T19:57:34,152780,1502904320,3.817642,4.047729,0.00000500
2026-06-17T19:58:00,152800,1503232000,4.084615,4.047729,0.00000500
2026-06-17T19:58:23,152820,1503559680,4.107002,4.047729,0.00000500
2026-06-17T19:58:46,152840,1503887360,3.940977,4.047729,0.00000500
2026-06-17T19:59:08,152860,1504215040,3.973621,4.047729,0.00000500
2026-06-17T19:59:31,152880,1504542720,4.033475,4.047729,0.00000500
2026-06-17T19:59:53,152900,1504870400,4.034996,4.047729,0.00000500
2026-06-17T20:00:15,152920,1505198080,4.173324,4.047729,0.00000500
2026-06-17T20:00:37,152940,1505525760,3.823868,4.047729,0.00000500
2026-06-17T20:01:00,152960,1505853440,3.994521,4.047729,0.00000500
2026-06-17T20:01:22,152980,1506181120,3.949796,4.047729,0.00000500
2026-06-17T20:02:03,153000,1506508800,3.985850,3.995862,0.00000500
2026-06-17T20:02:26,153020,1506836480,4.095882,3.995862,0.00000500
2026-06-17T20:02:48,153040,1507164160,3.967891,3.995862,0.00000500
2026-06-17T20:03:10,153060,1507491840,4.046894,3.995862,0.00000500
2026-06-17T20:03:33,153080,1507819520,3.901489,3.995862,0.00000500
2026-06-17T20:03:56,153100,1508147200,4.059823,3.995862,0.00000500
2026-06-17T20:04:19,153120,1508474880,3.800709,3.995862,0.00000500
2026-06-17T20:04:41,153140,1508802560,3.876107,3.995862,0.00000500
2026-06-17T20:05:04,153160,1509130240,3.997122,3.995862,0.00000500
2026-06-17T20:05:27,153180,1509457920,3.842096,3.995862,0.00000500
2026-06-17T20:05:50,153200,1509785600,3.943857,3.995862,0.00000500
2026-06-17T20:06:13,153220,1510113280,3.981497,3.995862,0.00000500
2026-06-17T20:06:36,153240,1510440960,3.942155,3.995862,0.00000500
2026-06-17T20:06:59,153260,1510768640,3.995037,3.995862,0.00000500
2026-06-17T20:07:22,153280,1511096320,4.042962,3.995862,0.00000500
2026-06-17T20:07:46,153300,1511424000,3.927652,3.995862,0.00000500
2026-06-17T20:08:09,153320,1511751680,3.913672,3.995862,0.00000500
2026-06-17T20:08:33,153340,1512079360,4.086618,3.995862,0.00000500
2026-06-17T20:08:59,153360,1512407040,4.028180,3.995862,0.00000500
2026-06-17T20:09:21,153380,1512734720,4.039651,3.995862,0.00000500
2026-06-17T20:09:44,153400,1513062400,3.940859,3.995862,0.00000500
2026-06-17T20:10:06,153420,1513390080,3.995090,3.995862,0.00000500
2026-06-17T20:10:29,153440,1513717760,4.055965,3.995862,0.00000500
2026-06-17T20:10:52,153460,1514045440,3.948479,3.995862,0.00000500
2026-06-17T20:11:14,153480,1514373120,3.785190,3.995862,0.00000500
2026-06-17T20:11:38,153500,1514700800,4.015425,4.048548,0.00000500
2026-06-17T20:12:01,153520,1515028480,4.069135,4.048548,0.00000500
2026-06-17T20:12:23,153540,1515356160,3.988616,4.048548,0.00000500
2026-06-17T20:12:46,153560,1515683840,4.007371,4.048548,0.00000500
2026-06-17T20:13:09,153580,1516011520,4.251248,4.048548,0.00000500
2026-06-17T20:13:32,153600,1516339200,4.065394,4.048548,0.00000500
2026-06-17T20:13:55,153620,1516666880,4.149508,4.048548,0.00000500
2026-06-17T20:14:18,153640,1516994560,3.791985,4.048548,0.00000500
2026-06-17T20:14:41,153660,1517322240,4.120702,4.048548,0.00000500
2026-06-17T20:15:04,153680,1517649920,3.906211,4.048548,0.00000500
2026-06-17T20:15:27,153700,1517977600,4.001046,4.048548,0.00000500
2026-06-17T20:15:50,153720,1518305280,4.081938,4.048548,0.00000500
2026-06-17T20:16:13,153740,1518632960,4.136453,4.048548,0.00000500
2026-06-17T20:16:35,153760,1518960640,4.124289,4.048548,0.00000500
2026-06-17T20:16:59,153780,1519288320,4.120016,4.048548,0.00000500
2026-06-17T20:17:22,153800,1519616000,3.919863,4.048548,0.00000500
2026-06-17T20:17:44,153820,1519943680,4.051940,4.048548,0.00000500
2026-06-17T20:18:07,153840,1520271360,3.898164,4.048548,0.00000500
2026-06-17T20:18:33,153860,1520599040,4.008779,4.048548,0.00000500
2026-06-17T20:18:59,153880,1520926720,3.868456,4.048548,0.00000500
2026-06-17T20:19:25,153900,1521254400,3.898135,4.048548,0.00000500
2026-06-17T20:19:50,153920,1521582080,4.123861,4.048548,0.00000500
2026-06-17T20:20:13,153940,1521909760,4.087746,4.048548,0.00000500
2026-06-17T20:20:35,153960,1522237440,4.024730,4.048548,0.00000500
2026-06-17T20:20:57,153980,1522565120,4.025732,4.048548,0.00000500
2026-06-17T20:21:36,154000,1522892800,4.032350,3.973538,0.00000500
2026-06-17T20:21:52,154020,1523220480,4.038218,3.973538,0.00000500
2026-06-17T20:22:15,154040,1523548160,4.178519,3.973538,0.00000500
2026-06-17T20:22:39,154060,1523875840,3.945153,3.973538,0.00000500
2026-06-17T20:23:02,154080,1524203520,3.950705,3.973538,0.00000500
2026-06-17T20:23:25,154100,1524531200,3.908155,3.973538,0.00000500
2026-06-17T20:23:48,154120,1524858880,4.006221,3.973538,0.00000500
2026-06-17T20:24:11,154140,1525186560,4.097159,3.973538,0.00000500
2026-06-17T20:24:34,154160,1525514240,4.171631,3.973538,0.00000500
2026-06-17T20:24:57,154180,1525841920,3.862556,3.973538,0.00000500
2026-06-17T20:25:20,154200,1526169600,4.096504,3.973538,0.00000500
2026-06-17T20:25:43,154220,1526497280,4.167017,3.973538,0.00000500
2026-06-17T20:26:06,154240,1526824960,3.928774,3.973538,0.00000500
2026-06-17T20:26:29,154260,1527152640,4.104193,3.973538,0.00000500
2026-06-17T20:26:52,154280,1527480320,3.894290,3.973538,0.00000500
2026-06-17T20:27:15,154300,1527808000,4.030835,3.973538,0.00000500
2026-06-17T20:27:40,154320,1528135680,4.073951,3.973538,0.00000500
2026-06-17T20:28:03,154340,1528463360,3.978772,3.973538,0.00000500
2026-06-17T20:28:27,154360,1528791040,4.011437,3.973538,0.00000500
2026-06-17T20:28:49,154380,1529118720,4.087891,3.973538,0.00000500
2026-06-17T20:29:12,154400,1529446400,4.029804,3.973538,0.00000500
2026-06-17T20:29:34,154420,1529774080,3.993730,3.973538,0.00000500
2026-06-17T20:29:57,154440,1530101760,3.890773,3.973538,0.00000500
2026-06-17T20:30:20,154460,1530429440,4.208920,3.973538,0.00000500
2026-06-17T20:30:43,154480,1530757120,3.907021,3.973538,0.00000500
2026-06-17T20:31:08,154500,1531084800,4.057386,4.007137,0.00000500
2026-06-17T20:31:34,154520,1531412480,4.071157,4.007137,0.00000500
2026-06-17T20:32:00,154540,1531740160,3.804929,4.007137,0.00000500
2026-06-17T20:32:27,154560,1532067840,4.030048,4.007137,0.00000500
2026-06-17T20:32:53,154580,1532395520,4.201111,4.007137,0.00000500
2026-06-17T20:33:19,154600,1532723200,4.063932,4.007137,0.00000500
2026-06-17T20:33:45,154620,1533050880,4.045848,4.007137,0.00000500
2026-06-17T20:34:10,154640,1533378560,4.032304,4.007137,0.00000500
2026-06-17T20:34:37,154660,1533706240,3.953333,4.007137,0.00000500
2026-06-17T20:35:03,154680,1534033920,4.080593,4.007137,0.00000500
2026-06-17T20:35:29,154700,1534361600,3.929183,4.007137,0.00000500
2026-06-17T20:35:56,154720,1534689280,3.981901,4.007137,0.00000500
2026-06-17T20:36:22,154740,1535016960,3.977416,4.007137,0.00000500
2026-06-17T20:36:49,154760,1535344640,4.047823,4.007137,0.00000500
2026-06-17T20:37:16,154780,1535672320,3.939655,4.007137,0.00000500
2026-06-17T20:37:39,154800,1536000000,4.171243,4.007137,0.00000500
2026-06-17T20:38:01,154820,1536327680,4.137126,4.007137,0.00000500
2026-06-17T20:38:25,154840,1536655360,3.895336,4.007137,0.00000500
2026-06-17T20:38:51,154860,1536983040,4.018011,4.007137,0.00000500
2026-06-17T20:39:17,154880,1537310720,4.072332,4.007137,0.00000500
2026-06-17T20:39:44,154900,1537638400,3.993874,4.007137,0.00000500
2026-06-17T20:40:10,154920,1537966080,4.038637,4.007137,0.00000500
2026-06-17T20:40:36,154940,1538293760,4.068432,4.007137,0.00000500
2026-06-17T20:41:03,154960,1538621440,4.121466,4.007137,0.00000500
2026-06-17T20:41:29,154980,1538949120,4.079073,4.007137,0.00000500
2026-06-17T20:41:58,155000,1539276800,3.994068,4.028744,0.00000500
2026-06-17T20:42:22,155020,1539604480,4.080871,4.028744,0.00000500
2026-06-17T20:42:46,155040,1539932160,4.107470,4.028744,0.00000500
2026-06-17T20:43:09,155060,1540259840,4.064189,4.028744,0.00000500
2026-06-17T20:43:32,155080,1540587520,4.111053,4.028744,0.00000500
2026-06-17T20:43:55,155100,1540915200,3.945524,4.028744,0.00000500
2026-06-17T20:44:18,155120,1541242880,4.068400,4.028744,0.00000500
2026-06-17T20:44:40,155140,1541570560,3.896139,4.028744,0.00000500
2026-06-17T20:45:04,155160,1541898240,4.021419,4.028744,0.00000500
2026-06-17T20:45:26,155180,1542225920,4.316171,4.028744,0.00000500
2026-06-17T20:45:49,155200,1542553600,3.985345,4.028744,0.00000500
2026-06-17T20:46:13,155220,1542881280,4.139775,4.028744,0.00000500
2026-06-17T20:46:36,155240,1543208960,4.223619,4.028744,0.00000500
2026-06-17T20:46:59,155260,1543536640,4.006145,4.028744,0.00000500
2026-06-17T20:47:22,155280,1543864320,3.725906,4.028744,0.00000500
2026-06-17T20:47:45,155300,1544192000,4.073352,4.028744,0.00000500
2026-06-17T20:48:08,155320,1544519680,3.999247,4.028744,0.00000500
2026-06-17T20:48:31,155340,1544847360,4.041964,4.028744,0.00000500
2026-06-17T20:48:54,155360,1545175040,3.922145,4.028744,0.00000500
2026-06-17T20:49:17,155380,1545502720,3.965079,4.028744,0.00000500
2026-06-17T20:49:40,155400,1545830400,4.047507,4.028744,0.00000500
2026-06-17T20:50:03,155420,1546158080,4.063652,4.028744,0.00000500
2026-06-17T20:50:26,155440,1546485760,3.881872,4.028744,0.00000500
2026-06-17T20:50:50,155460,1546813440,4.091996,4.028744,0.00000500
2026-06-17T20:51:17,155480,1547141120,4.067636,4.028744,0.00000500
2026-06-17T20:51:59,155500,1547468800,4.014119,3.893732,0.00000500
2026-06-17T20:52:22,155520,1547796480,3.794639,3.893732,0.00000500
2026-06-17T20:52:44,155540,1548124160,3.928733,3.893732,0.00000500
2026-06-17T20:53:07,155560,1548451840,3.931494,3.893732,0.00000500
2026-06-17T20:53:30,155580,1548779520,3.997919,3.893732,0.00000500
2026-06-17T20:53:52,155600,1549107200,4.143482,3.893732,0.00000500
2026-06-17T20:54:15,155620,1549434880,3.976365,3.893732,0.00000500
2026-06-17T20:54:38,155640,1549762560,3.995517,3.893732,0.00000500
2026-06-17T20:55:01,155660,1550090240,4.247406,3.893732,0.00000500
2026-06-17T20:55:25,155680,1550417920,4.048759,3.893732,0.00000500
2026-06-17T20:55:49,155700,1550745600,4.304126,3.893732,0.00000500
2026-06-17T20:56:12,155720,1551073280,3.965746,3.893732,0.00000500
2026-06-17T20:56:35,155740,1551400960,3.945837,3.893732,0.00000500
2026-06-17T20:57:00,155760,1551728640,3.962755,3.893732,0.00000500
2026-06-17T20:57:26,155780,1552056320,3.880187,3.893732,0.00000500
2026-06-17T20:57:53,155800,1552384000,4.027261,3.893732,0.00000500
2026-06-17T20:58:19,155820,1552711680,4.016659,3.893732,0.00000500
2026-06-17T20:58:45,155840,1553039360,4.096223,3.893732,0.00000500
2026-06-17T20:59:12,155860,1553367040,4.004925,3.893732,0.00000500
2026-06-17T20:59:38,155880,1553694720,3.851862,3.893732,0.00000500
2026-06-17T21:00:04,155900,1554022400,3.988603,3.893732,0.00000500
2026-06-17T21:00:30,155920,1554350080,3.985001,3.893732,0.00000500
2026-06-17T21:00:56,155940,1554677760,3.802668,3.893732,0.00000500
2026-06-17T21:01:23,155960,1555005440,3.886552,3.893732,0.00000500
2026-06-17T21:01:49,155980,1555333120,3.993100,3.893732,0.00000500
2026-06-17T21:02:17,156000,1555660800,4.050954,3.988291,0.00000500
2026-06-17T21:02:40,156020,1555988480,4.007042,3.988291,0.00000500
2026-06-17T21:03:03,156040,1556316160,3.968740,3.988291,0.00000500
2026-06-17T21:03:26,156060,1556643840,3.922810,3.988291,0.00000500
2026-06-17T21:03:49,156080,1556971520,4.120662,3.988291,0.00000500
2026-06-17T21:04:13,156100,1557299200,3.988650,3.988291,0.00000500
2026-06-17T21:04:35,156120,1557626880,3.921278,3.988291,0.00000500
2026-06-17T21:04:59,156140,1557954560,3.959314,3.988291,0.00000500
2026-06-17T21:05:25,156160,1558282240,4.042908,3.988291,0.00000500
2026-06-17T21:05:48,156180,1558609920,3.929739,3.988291,0.00000500
2026-06-17T21:06:11,156200,1558937600,4.153893,3.988291,0.00000500
2026-06-17T21:06:33,156220,1559265280,3.859577,3.988291,0.00000500
2026-06-17T21:06:57,156240,1559592960,4.116718,3.988291,0.00000500
2026-06-17T21:07:19,156260,1559920640,4.101269,3.988291,0.00000500
2026-06-17T21:07:42,156280,1560248320,4.009047,3.988291,0.00000500
2026-06-17T21:08:05,156300,1560576000,3.796227,3.988291,0.00000500
2026-06-17T21:08:27,156320,1560903680,3.947731,3.988291,0.00000500
2026-06-17T21:08:49,156340,1561231360,4.258563,3.988291,0.00000500
2026-06-17T21:09:11,156360,1561559040,3.897431,3.988291,0.00000500
2026-06-17T21:09:34,156380,1561886720,4.213738,3.988291,0.00000500
2026-06-17T21:09:57,156400,1562214400,4.038888,3.988291,0.00000500
2026-06-17T21:10:19,156420,1562542080,3.861633,3.988291,0.00000500
2026-06-17T21:10:42,156440,1562869760,4.183261,3.988291,0.00000500
2026-06-17T21:11:05,156460,1563197440,4.029521,3.988291,0.00000500
2026-06-17T21:11:28,156480,1563525120,3.888258,3.988291,0.00000500
2026-06-17T21:11:52,156500,1563852800,3.974440,4.079247,0.00000500
2026-06-17T21:12:14,156520,1564180480,4.113412,4.079247,0.00000500
2026-06-17T21:12:37,156540,1564508160,4.031246,4.079247,0.00000500
2026-06-17T21:13:00,156560,1564835840,3.950075,4.079247,0.00000500
2026-06-17T21:13:22,156580,1565163520,3.805885,4.079247,0.00000500
2026-06-17T21:13:45,156600,1565491200,3.912256,4.079247,0.00000500
2026-06-17T21:14:08,156620,1565818880,4.106610,4.079247,0.00000500
2026-06-17T21:14:30,156640,1566146560,3.996327,4.079247,0.00000500
2026-06-17T21:14:53,156660,1566474240,4.069362,4.079247,0.00000500
2026-06-17T21:15:15,156680,1566801920,3.950699,4.079247,0.00000500
2026-06-17T21:15:38,156700,1567129600,4.011806,4.079247,0.00000500
2026-06-17T21:16:01,156720,1567457280,3.962821,4.079247,0.00000500
2026-06-17T21:16:24,156740,1567784960,3.840444,4.079247,0.00000500
2026-06-17T21:16:47,156760,1568112640,4.015888,4.079247,0.00000500
2026-06-17T21:17:10,156780,1568440320,3.780703,4.079247,0.00000500
2026-06-17T21:17:33,156800,1568768000,4.033829,4.079247,0.00000500
2026-06-17T21:17:56,156820,1569095680,3.970901,4.079247,0.00000500
2026-06-17T21:18:19,156840,1569423360,4.042185,4.079247,0.00000500
2026-06-17T21:18:42,156860,1569751040,4.144158,4.079247,0.00000500
2026-06-17T21:19:04,156880,1570078720,4.007164,4.079247,0.00000500
2026-06-17T21:19:27,156900,1570406400,3.869323,4.079247,0.00000500
2026-06-17T21:19:50,156920,1570734080,3.892301,4.079247,0.00000500
2026-06-17T21:20:13,156940,1571061760,4.117702,4.079247,0.00000500
2026-06-17T21:20:35,156960,1571389440,4.266231,4.079247,0.00000500
2026-06-17T21:21:00,156980,1571717120,3.828633,4.079247,0.00000500
2026-06-17T21:21:24,157000,1572044800,4.093975,4.003815,0.00000500
2026-06-17T21:21:47,157020,1572372480,4.380259,4.003815,0.00000500
2026-06-17T21:22:10,157040,1572700160,4.174361,4.003815,0.00000500
2026-06-17T21:22:33,157060,1573027840,4.136367,4.003815,0.00000500
2026-06-17T21:22:56,157080,1573355520,4.110358,4.003815,0.00000500
2026-06-17T21:23:21,157100,1573683200,3.900478,4.003815,0.00000500
2026-06-17T21:23:47,157120,1574010880,3.972930,4.003815,0.00000500
2026-06-17T21:24:13,157140,1574338560,3.961359,4.003815,0.00000500
2026-06-17T21:24:39,157160,1574666240,3.982495,4.003815,0.00000500
2026-06-17T21:25:04,157180,1574993920,3.834071,4.003815,0.00000500
2026-06-17T21:25:26,157200,1575321600,3.957459,4.003815,0.00000500
2026-06-17T21:25:49,157220,1575649280,3.847973,4.003815,0.00000500
2026-06-17T21:26:12,157240,1575976960,4.113462,4.003815,0.00000500
2026-06-17T21:26:35,157260,1576304640,3.932443,4.003815,0.00000500
2026-06-17T21:26:57,157280,1576632320,4.013925,4.003815,0.00000500
2026-06-17T21:27:20,157300,1576960000,4.161627,4.003815,0.00000500
2026-06-17T21:27:43,157320,1577287680,3.909286,4.003815,0.00000500
2026-06-17T21:28:05,157340,1577615360,3.920892,4.003815,0.00000500
2026-06-17T21:28:29,157360,1577943040,3.998877,4.003815,0.00000500
2026-06-17T21:28:53,157380,1578270720,3.917193,4.003815,0.00000500
2026-06-17T21:29:16,157400,1578598400,4.034351,4.003815,0.00000500
2026-06-17T21:29:39,157420,1578926080,3.919505,4.003815,0.00000500
2026-06-17T21:30:02,157440,1579253760,3.949947,4.003815,0.00000500
2026-06-17T21:30:26,157460,1579581440,4.084548,4.003815,0.00000500
2026-06-17T21:30:48,157480,1579909120,4.101229,4.003815,0.00000500
2026-06-17T21:31:13,157500,1580236800,3.982325,3.932209,0.00000500
2026-06-17T21:31:35,157520,1580564480,3.916945,3.932209,0.00000500
2026-06-17T21:31:58,157540,1580892160,3.913697,3.932209,0.00000500
2026-06-17T21:32:21,157560,1581219840,4.058688,3.932209,0.00000500
2026-06-17T21:32:44,157580,1581547520,3.983481,3.932209,0.00000500
2026-06-17T21:33:06,157600,1581875200,4.074234,3.932209,0.00000500
2026-06-17T21:33:29,157620,1582202880,3.759709,3.932209,0.00000500
2026-06-17T21:33:52,157640,1582530560,3.823417,3.932209,0.00000500
2026-06-17T21:34:14,157660,1582858240,4.100499,3.932209,0.00000500
2026-06-17T21:34:37,157680,1583185920,3.764154,3.932209,0.00000500
2026-06-17T21:35:00,157700,1583513600,4.231234,3.932209,0.00000500
2026-06-17T21:35:23,157720,1583841280,4.035133,3.932209,0.00000500
2026-06-17T21:35:46,157740,1584168960,3.624293,3.932209,0.00000500
2026-06-17T21:36:08,157760,1584496640,3.877857,3.932209,0.00000500
2026-06-17T21:36:31,157780,1584824320,3.844931,3.932209,0.00000500
2026-06-17T21:36:54,157800,1585152000,4.053610,3.932209,0.00000500
2026-06-17T21:37:17,157820,1585479680,3.917890,3.932209,0.00000500
2026-06-17T21:37:40,157840,1585807360,4.141564,3.932209,0.00000500
2026-06-17T21:38:02,157860,1586135040,3.922777,3.932209,0.00000500
2026-06-17T21:38:25,157880,1586462720,3.897402,3.932209,0.00000500
2026-06-17T21:38:48,157900,1586790400,3.913458,3.932209,0.00000500
2026-06-17T21:39:11,157920,1587118080,4.094717,3.932209,0.00000500
2026-06-17T21:39:35,157940,1587445760,4.127937,3.932209,0.00000500
2026-06-17T21:39:58,157960,1587773440,4.092724,3.932209,0.00000500
2026-06-17T21:40:21,157980,1588101120,4.074458,3.932209,0.00000500
2026-06-17T21:40:46,158000,1588428800,4.023925,4.080956,0.00000500
2026-06-17T21:41:08,158020,1588756480,4.028712,4.080956,0.00000500
2026-06-17T21:41:30,158040,1589084160,3.975592,4.080956,0.00000500
2026-06-17T21:41:53,158060,1589411840,4.046074,4.080956,0.00000500
2026-06-17T21:42:16,158080,1589739520,3.942259,4.080956,0.00000500
2026-06-17T21:42:38,158100,1590067200,4.114550,4.080956,0.00000500
2026-06-17T21:43:01,158120,1590394880,3.933018,4.080956,0.00000500
2026-06-17T21:43:24,158140,1590722560,3.780641,4.080956,0.00000500
2026-06-17T21:43:46,158160,1591050240,3.964352,4.080956,0.00000500
2026-06-17T21:44:09,158180,1591377920,4.029733,4.080956,0.00000500
2026-06-17T21:44:31,158200,1591705600,3.951618,4.080956,0.00000500
2026-06-17T21:44:53,158220,1592033280,3.996955,4.080956,0.00000500
2026-06-17T21:45:16,158240,1592360960,4.036544,4.080956,0.00000500
2026-06-17T21:45:39,158260,1592688640,3.955156,4.080956,0.00000500
2026-06-17T21:46:01,158280,1593016320,3.929261,4.080956,0.00000500
2026-06-17T21:46:24,158300,1593344000,3.811483,4.080956,0.00000500
2026-06-17T21:46:47,158320,1593671680,4.056341,4.080956,0.00000500
2026-06-17T21:47:12,158340,1593999360,3.988848,4.080956,0.00000500
2026-06-17T21:47:37,158360,1594327040,4.011468,4.080956,0.00000500
2026-06-17T21:48:04,158380,1594654720,3.766437,4.080956,0.00000500
2026-06-17T21:48:30,158400,1594982400,3.867479,4.080956,0.00000500
2026-06-17T21:48:53,158420,1595310080,3.957012,4.080956,0.00000500
2026-06-17T21:49:16,158440,1595637760,4.087914,4.080956,0.00000500
2026-06-17T21:49:39,158460,1595965440,4.112347,4.080956,0.00000500
2026-06-17T21:50:02,158480,1596293120,4.127495,4.080956,0.00000500
2026-06-17T21:50:26,158500,1596620800,3.953980,4.011846,0.00000500
2026-06-17T21:50:49,158520,1596948480,3.983430,4.011846,0.00000500
2026-06-17T21:51:12,158540,1597276160,3.916025,4.011846,0.00000500
2026-06-17T21:51:35,158560,1597603840,3.941343,4.011846,0.00000500
2026-06-17T21:51:57,158580,1597931520,3.934614,4.011846,0.00000500
2026-06-17T21:52:20,158600,1598259200,4.189389,4.011846,0.00000500
2026-06-17T21:52:43,158620,1598586880,4.002430,4.011846,0.00000500
2026-06-17T21:53:06,158640,1598914560,4.053910,4.011846,0.00000500
2026-06-17T21:53:29,158660,1599242240,4.185503,4.011846,0.00000500
2026-06-17T21:53:52,158680,1599569920,3.855743,4.011846,0.00000500
2026-06-17T21:54:15,158700,1599897600,4.143139,4.011846,0.00000500
2026-06-17T21:54:37,158720,1600225280,4.043169,4.011846,0.00000500
2026-06-17T21:55:02,158740,1600552960,3.939374,4.011846,0.00000500
2026-06-17T21:55:28,158760,1600880640,3.975992,4.011846,0.00000500
2026-06-17T21:55:51,158780,1601208320,3.947343,4.011846,0.00000500
2026-06-17T21:56:13,158800,1601536000,4.048686,4.011846,0.00000500
2026-06-17T21:56:36,158820,1601863680,3.839845,4.011846,0.00000500
2026-06-17T21:56:59,158840,1602191360,3.990516,4.011846,0.00000500
2026-06-17T21:57:22,158860,1602519040,3.728765,4.011846,0.00000500
2026-06-17T21:57:45,158880,1602846720,4.120716,4.011846,0.00000500
2026-06-17T21:58:07,158900,1603174400,4.010323,4.011846,0.00000500
2026-06-17T21:58:30,158920,1603502080,3.955736,4.011846,0.00000500
2026-06-17T21:58:53,158940,1603829760,4.100524,4.011846,0.00000500
2026-06-17T21:59:15,158960,1604157440,3.862018,4.011846,0.00000500
2026-06-17T21:59:38,158980,1604485120,4.018828,4.011846,0.00000500
2026-06-17T22:00:03,159000,1604812800,3.980464,4.056861,0.00000500
2026-06-17T22:00:26,159020,1605140480,4.120478,4.056861,0.00000500
2026-06-17T22:00:49,159040,1605468160,4.071037,4.056861,0.00000500
2026-06-17T22:01:14,159060,1605795840,3.923655,4.056861,0.00000500
2026-06-17T22:01:40,159080,1606123520,4.116309,4.056861,0.00000500
2026-06-17T22:02:07,159100,1606451200,3.901717,4.056861,0.00000500
2026-06-17T22:02:31,159120,1606778880,3.988179,4.056861,0.00000500
2026-06-17T22:02:54,159140,1607106560,4.008266,4.056861,0.00000500
2026-06-17T22:03:17,159160,1607434240,3.874626,4.056861,0.00000500
2026-06-17T22:03:40,159180,1607761920,3.945169,4.056861,0.00000500
2026-06-17T22:04:03,159200,1608089600,3.995129,4.056861,0.00000500
2026-06-17T22:04:26,159220,1608417280,3.808699,4.056861,0.00000500
2026-06-17T22:04:49,159240,1608744960,3.883109,4.056861,0.00000500
2026-06-17T22:05:11,159260,1609072640,3.561460,4.056861,0.00000500
2026-06-17T22:05:34,159280,1609400320,4.012614,4.056861,0.00000500
2026-06-17T22:05:57,159300,1609728000,3.754266,4.056861,0.00000500
2026-06-17T22:06:19,159320,1610055680,3.885697,4.056861,0.00000500
2026-06-17T22:06:42,159340,1610383360,4.001831,4.056861,0.00000500
2026-06-17T22:07:05,159360,1610711040,3.965803,4.056861,0.00000500
2026-06-17T22:07:32,159380,1611038720,3.827144,4.056861,0.00000500
2026-06-17T22:07:55,159400,1611366400,3.938108,4.056861,0.00000500
2026-06-17T22:08:19,159420,1611694080,4.031268,4.056861,0.00000500
2026-06-17T22:08:42,159440,1612021760,3.721507,4.056861,0.00000500
2026-06-17T22:09:05,159460,1612349440,3.973493,4.056861,0.00000500
2026-06-17T22:09:28,159480,1612677120,4.106459,4.056861,0.00000500
2026-06-17T22:09:52,159500,1613004800,4.051217,4.010712,0.00000500
2026-06-17T22:10:14,159520,1613332480,4.100552,4.010712,0.00000500
2026-06-17T22:10:37,159540,1613660160,3.896184,4.010712,0.00000500
2026-06-17T22:11:00,159560,1613987840,4.064903,4.010712,0.00000500
2026-06-17T22:11:23,159580,1614315520,4.087497,4.010712,0.00000500
2026-06-17T22:11:46,159600,1614643200,4.081452,4.010712,0.00000500
2026-06-17T22:12:09,159620,1614970880,4.209612,4.010712,0.00000500
2026-06-17T22:12:32,159640,1615298560,3.978936,4.010712,0.00000500
2026-06-17T22:12:54,159660,1615626240,4.048944,4.010712,0.00000500
2026-06-17T22:13:18,159680,1615953920,3.935060,4.010712,0.00000500
2026-06-17T22:13:42,159700,1616281600,3.877725,4.010712,0.00000500
2026-06-17T22:14:05,159720,1616609280,3.961199,4.010712,0.00000500
2026-06-17T22:14:28,159740,1616936960,4.033613,4.010712,0.00000500
